SeqNum,InitialVelocity,Kr,InitialTargetDist,Tb,Tb_prime,Tb_idx,decrement_point,detection_point,MaxCallRatePoint,OverlapPoint,Rate,Velocity,Distance,IPI,CallDur,Amplitude
329,17.4,5,20,0.00636383900352028,-0.00389825856730552,7,2,NaN,7,8,66.4852210813704,16.4896894687645,0.429920106580537,0.0150409366733716,0.00171674068431923,94
329,17.4,5,20,0.00636383900352028,-0.00389825856730552,7,2,NaN,7,8,157.137853337715,17.5091205147049,0.181899731517288,0.00636383900352028,0.000731961364050447,94
329,17.4,5,20,0.00636383900352028,-0.00389825856730552,7,2,NaN,7,8,200,19.4977680298887,0.0704745074684718,0.00246558043621476,0.000517333254101194,94
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,1.42916666666667,17.2244660599112,20,0.699708454810496,0.00927263344645831,94
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,3.59633986725112,18.8027908832751,7.94789546828374,0.278060482855408,0.01,70
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,10.5101922240502,20.2968072137769,2.71958235625101,0.095145738411114,0.00925794366999161,68.8
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,36.2535908779004,17.0795787566881,0.788427646508177,0.0275834745134056,0.00309314475705162,67.6
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,90.0791533485163,19.6890703948317,0.317313521173366,0.0111013476795347,0.000861421854972818,66.4
330,17.45,5,20,0.0111013476795347,-0.00764694633025749,6,2,2,6,8,200,18.609599468936,0.0987383052335064,0.00345440134927719,0.000907718166231519,65.2
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,1.42916666666667,18.1708087803312,20,0.699708454810496,0.01,94
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,3.9231933633659,16.0942172811663,7.28573146565743,0.254894395299969,0.01,70.1150985042271
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,8.97885352076227,17.3074210582241,3.18340568394825,0.111372793607519,0.00783035300324599,70
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,22.7605143489497,16.6575864990132,1.25582985055223,0.0439357382117397,0.00339762321508602,69
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,54.5518345737408,16.0211878669745,0.523966490892174,0.018331189185732,0.0018073839700099,68
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,124.124758445266,13.4152042446848,0.230279065122511,0.00805641044160387,0.0005,67
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,200,16.1659177874889,0.122200673569384,0.00427524222400176,0.000668630098723264,66
331,17.5,5,20,0.00805641044160387,-0.00378116821760211,7,2,2,7,9,200,19.3625310998927,0.0530874592545701,0.00185728720424152,0.0005,65
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,1.42916666666667,18.1266312565169,20,0.699708454810496,0.00990946823766872,94
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,3.90661863770526,17.7639503500753,7.3166428525829,0.255975843239052,0.01,70
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,10.3207533091796,17.0204193547126,2.76950068246573,0.0968921521562355,0.0086263201973314,69
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,25.512732571809,15.3443435535968,1.12035562058598,0.0391961150059237,0.00273576338502346,68
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,55.0826725812851,16.5908317011065,0.518916965968801,0.018154529421649,0.00130371109353703,67
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,131.285901771387,17.6621104851579,0.217718223721436,0.00761696409521058,0.000785100809588756,66
332,17.55,5,20,0.00761696409521058,-0.00470664704645212,7,2,2,7,8,200,16.6535500255483,0.0831865623103459,0.00291031704875846,0.00100225779411186,65
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,1.42916666666667,19.4249539942866,20,0.699708454810496,0.01,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,4.46043406916515,19.0911054323556,6.40819545589275,0.224193427028318,0.01,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,13.4314172753029,17.1661842310441,2.128095103254,0.074452306819382,0.00772040872814464,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,33.6261420149182,16.0465037269001,0.850033087966273,0.0297387669259337,0.00300475945765834,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,76.665892103471,17.1022581209074,0.372829853655864,0.0130436100404384,0.0014790983795057,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,190.867728740177,14.7726259101525,0.149754667915827,0.00523923036440211,0.000875807550824316,94
333,17.6,5,20,0.0130436100404384,-0.00780437967603627,6,2,NaN,7,8,200,18.3557425008259,0.0723574776854029,0.00253145694526191,0.000803860338361368,94
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,1.42916666666667,17.074420262504,20,0.699708454810496,0.00937937409965474,94
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,3.54945310393924,16.1155610397882,8.05288378133834,0.281733543370438,0.01,72.6533396489494
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,8.13739606661376,16.7362730959569,3.51258966619623,0.122889434385874,0.00903970984601852,70
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,19.6330481635911,16.7821543726808,1.45587853170657,0.0509345258906089,0.00421914411812815,68.8
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,47.5527031562179,18.5603857377818,0.601087455311062,0.0210292987280838,0.00212370879932948,67.6
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,135.610283527621,11.3397629286603,0.210775559122782,0.00737407203928102,0.0005,66.4
334,17.65,5,20,0.0210292987280838,-0.0136552266888028,6,2,2,7,9,200,19.2852539686007,0.127155330378473,0.00444858298700197,0.000952725066134613,65.2
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,1.42916666666667,18.2178606706737,20,0.699708454810496,0.01,94
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,3.94100187725935,17.6938690981551,7.25280886017003,0.253742584029272,0.01,70
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,10.3445833414919,20.46454873553,2.76312079372847,0.0966689490517249,0.00853857497999892,69
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,36.419573679084,18.7874019426516,0.784834374646975,0.0274577623783198,0.00334220049998637,68
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,106.267875183097,17.1451735373851,0.268974356399663,0.0094101815650028,0.00117627649804321,67
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,200,15.0414231129573,0.107635160449388,0.00376566159006605,0.000715757938691038,66
335,17.7,5,20,0.0094101815650028,-0.00564451997493675,6,2,2,6,7,200,17.4723552133327,0.0509942511729931,0.00178405543462367,0.000911663650855674,65
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,1.42916666666667,19.7877355036783,20,0.699708454810496,0.01,94
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,4.6444082611977,15.657851403151,6.15435416652244,0.215312682210698,0.01,94
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,10.2706166147593,18.8249331406633,2.78302018325346,0.097365137606535,0.00736301958085004,94
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,30.0836666300125,18.9114192366621,0.950127977578956,0.0332406289531996,0.00350254304052058,94
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,88.9060285875032,17.7185368667583,0.321500507754668,0.0112478311750904,0.00115423754977882,94
336,17.75,5,20,0.0112478311750904,-0.00697242372059173,6,2,NaN,6,8,200,20.2392349323604,0.122205396407755,0.00427540745449871,0.0005,94
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,1.42916666666667,17.814123479079,20,0.699708454810496,0.00978754495568548,94
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,3.79325389467496,16.0658288145238,7.53530718665026,0.263625907404674,0.01,71.033060649746
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,8.66177761921596,17.0736204606919,3.29993848721328,0.115449742992884,0.00851901653417979,70
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,21.5107431166037,15.3460267491869,1.32879339306834,0.0464883985913123,0.00349015002382692,68.8
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,46.4481756043906,20.3135665860718,0.615381184759202,0.0215293708953657,0.00167825956893987,67.6
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,160.54185403296,17.7698619781169,0.178042875519956,0.00622890526600429,0.00100658195249157,66.4
337,17.8,5,20,0.00622890526600429,-0.00387242402979575,7,2,2,7,8,200,14.3211712983957,0.0673560886682942,0.00235648123620854,0.0005,65.2
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,1.42916666666667,18.277283993234,20,0.699708454810496,0.00965719064564595,94
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,3.96372517481353,17.9004034445652,7.21122985896166,0.252287925094868,0.01,70
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,10.6053750322314,18.3569340845049,2.69517421557125,0.0942918092911225,0.00928331119887295,68.8
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,29.6425909350265,14.8180052594902,0.964265687705405,0.0337352427185564,0.00289851050501502,67.6
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,61.5520424224043,16.1451984230834,0.464376683671658,0.0162464145890959,0.0016852436029083,66.4
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,141.449064397686,16.7106599071964,0.202075096467028,0.0070696826752313,0.000589276402087369,65.2
338,17.85,5,20,0.0070696826752313,-0.00413314505554247,7,2,2,7,8,200,24.7903518607868,0.0839360336294391,0.00293653761968883,0.000552592990818526,64
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,1.42916666666667,17.2553138628711,20,0.699708454810496,0.00965033872865701,94
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,3.60613321055277,19.2338701704362,7.92631099974033,0.277305341098787,0.01,70
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,11.0247300626502,16.5383606978489,2.59265607147775,0.0907051686814372,0.00956657808533107,68.8
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,26.1622457623855,18.6020737414958,1.09254127466491,0.0382230183556238,0.00254378799969774,67.6
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,74.9208238193093,18.5406432977926,0.381513868591052,0.013347423974031,0.000937358670685638,66.4
339,17.9,5,20,0.013347423974031,-0.00865783650776373,6,2,2,6,7,200,19.7130766768398,0.134044041744139,0.00468958746626724,0.0005,65.2
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,1.42916666666667,18.0022161857926,20,0.699708454810496,0.01,94
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,3.86068376832184,19.1920793791168,7.40369712947454,0.259021473917477,0.01,70
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,11.7504234879078,17.906080278522,2.43253644115449,0.0851033157255214,0.00782681538983098,68.8
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,31.4562434400066,17.5571581632653,0.908669637804893,0.0317901914100837,0.00269569718059961,67.6
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,81.5445317884098,18.5972761086644,0.350524219177575,0.0122632379887198,0.00108694114123488,66.4
340,17.95,5,20,0.0122632379887198,-0.00797887426924146,6,2,2,6,8,200,17.2610931314591,0.12246139631509,0.00428436371947838,0.000957421587666602,65.2
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,1.42916666666667,18.1736865715321,20,0.699708454810496,0.01,94
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,3.92427794688718,16.3512751446564,7.28371785082304,0.254823948133751,0.01,70
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,9.17007938634228,17.1610826639552,3.11702136144042,0.109050310021239,0.00862725765593624,69
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,22.947442091745,16.0160578437949,1.24559997663599,0.043577841748198,0.0037573933516811,68
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,52.1922501819686,17.8990312563429,0.547654742489113,0.0191599326818348,0.0017762686400173,67
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,139.62807056726,16.9222822006528,0.204710508547524,0.00716188368096294,0.00061073836014274,66
341,18,5,20,0.00716188368096294,-0.00424007288877568,7,2,2,7,8,200,16.991611962338,0.083515091810019,0.00292181079218725,0.0005,65
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,1.42916666666667,17.5739019336982,20,0.699708454810496,0.01,94
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,3.71048655824098,16.1680941452098,7.70339223298083,0.26950643380691,0.01,71.3897371637504
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,8.54257195660882,19.2845425382662,3.34598683845095,0.117060764027439,0.0090775347848363,70
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,26.2588101120919,19.6932055066318,1.08852355500187,0.0380824567347594,0.00442407272013378,68.8
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,84.4267188280809,14.0878712021021,0.33855790832684,0.0118445915449623,0.00171632623063003,67.6
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,166.47948334833,15.5070990273837,0.171692828199903,0.00600674617608989,0.0005,66.4
342,18.05,5,20,0.0118445915449623,-0.00583784536887245,6,2,2,7,8,200,15.9524478546509,0.0785456204149183,0.00274795173463271,0.0005,65.2
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,1.42916666666667,20.6329066213427,20,0.699708454810496,0.01,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,5.13813266910729,15.4611822401467,5.56298078973104,0.194623234626159,0.01,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,11.1921405072252,15.7253822934385,2.55387549100917,0.089348413679621,0.00681179458240585,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,24.880222505042,18.942540163537,1.14883752858484,0.0401925665977203,0.00312360598164659,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,73.7656830453652,15.4982300073612,0.387488221531886,0.0135564392372671,0.00157306936011147,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,161.135075094261,17.6033105830323,0.177387408151904,0.00620597346304037,0.00111265652957167,94
343,18.1,5,20,0.00620597346304037,-0.00382200623929875,7,2,NaN,7,8,200,15.803679666712,0.0681417298119478,0.00238396722374162,0.0005,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,1.42916666666667,18.743553430296,20,0.699708454810496,0.00980589268480441,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,4.15155091117561,16.3692498560794,6.88497719162964,0.240873837608034,0.01,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,9.7154374100541,18.9176675263943,2.94205316003103,0.102928973528782,0.00768656904523967,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,28.7305180540537,18.3214615833183,0.99487705998049,0.0348061945182679,0.0040839728639805,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,80.0257491404689,17.4177249312145,0.357176704252541,0.0124959779913426,0.0005,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,200,16.7935478815672,0.139525196852827,0.00488134799485108,0.00153663043350685,94
344,18.15,5,20,0.0124959779913426,-0.00761462999649147,6,2,NaN,6,8,200,16.7605615494025,0.0575500455747032,0.00201341267316746,0.0005,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,1.42916666666667,20.3977269000833,20,0.699708454810496,0.00972642432556636,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,4.99050956765863,19.9941620126957,5.72753802909621,0.200380339210363,0.01,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,16.6075856622902,20.6771675546023,1.72110106276529,0.0602134482600103,0.00651195359401358,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,60.0417661522044,16.2795971127597,0.476057504052684,0.0166550730280822,0.00117842968038294,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,139.4855826786,18.0894906985201,0.204919625271914,0.00716919971796783,0.0005,94
345,18.2,5,20,0.00716919971796783,-0.00453716052293919,6,2,NaN,6,7,200,16.9273106862177,0.0752324536579017,0.00263203919502863,0.0005,94
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,1.42916666666667,17.6446092718489,20,0.699708454810496,0.00938969815818789,94
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,3.73447094858691,17.0580786167027,7.65391771065966,0.267775546728618,0.01,70
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,9.26171530014697,19.229012600644,3.08618138293235,0.107971360335826,0.0095218029988024,68.8
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,28.3003654917896,20.526098312255,1.00999873452609,0.0353352326947903,0.00422899893312911,67.6
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,100.396572545147,19.9647218202929,0.284704274346416,0.00996049939404371,0.0005,66.4
346,18.25,5,20,0.00996049939404371,-0.0069571521723596,6,2,2,6,7,200,16.6954254761453,0.0858456747531374,0.00300334722168411,0.000671827414260215,65.2
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,1.42916666666667,18.5933119720322,20,0.699708454810496,0.01,94
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,4.08911510244277,20.4352581157394,6.99010241023985,0.244551687821802,0.01,94
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,14.3445583024456,21.6832797292046,1.9926255469616,0.069712847124021,0.0082381172704312,94
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,59.4220443784522,16.9038239272498,0.481022382052178,0.0168287713837497,0.00277239613173149,94
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,145.423925163563,19.7899218346819,0.196551793669334,0.00687644759193006,0.0005,94
347,18.3,5,20,0.00687644759193006,-0.00476096887502913,6,2,NaN,6,7,200,19.4283070666129,0.0604674333247514,0.00211547871690092,0.0005,94
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,1.42916666666667,17.1601772067482,20,0.699708454810496,0.00988813855166277,94
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,3.57609987726169,19.8401829367274,7.99287892239193,0.279634248013712,0.01,70
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,11.6910781798679,16.0259931142207,2.44488428642569,0.0855353103122691,0.00916665085186944,68.8
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,26.6115259131555,19.4133077369471,1.07409599233853,0.0375777023558671,0.00312579370062059,67.6
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,82.9491812960823,19.9861037844745,0.344588492456686,0.0120555740801173,0.00177866954164778,66.4
348,18.35,5,20,0.0120555740801173,-0.00842952611358523,6,2,2,6,7,200,15.1149547961601,0.103644537710041,0.00362604796653206,0.0005,65.2
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,1.42916666666667,21.7735457594477,20,0.699708454810496,0.00977683779377539,94
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,5.99876967952363,19.1215906109422,4.76486594091127,0.166700849244709,0.01,94
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,18.1219082330306,18.7528600416182,1.57728054715754,0.0551818267227129,0.00455178672938185,94
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,52.6917197463257,16.2159123317743,0.54246347378568,0.0189783139516856,0.00192003737014973,94
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,121.780037182041,17.1103047656042,0.234712798540257,0.00821152647954253,0.000894842768317466,94
349,18.4,5,20,0.00821152647954253,-0.00491551209291434,6,2,NaN,6,8,200,17.9217351215819,0.0942110778844559,0.00329601438662819,0.000624132444732095,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,1.42916666666667,20.0401723950258,20,0.699708454810496,0.01,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,4.78164317835206,19.2028870983328,5.97772193934058,0.20913312907314,0.01,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,14.5702344455566,18.025006273244,1.96176207322801,0.0686330754482103,0.00658271742500659,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,39.4443045315775,18.4773469939519,0.724650457721993,0.0253522026025187,0.00281698113460275,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,111.562559721074,18.6127259320401,0.256209013174283,0.00896358063583498,0.000773739683486906,94
350,18.45,5,20,0.00896358063583498,-0.00583685141963398,6,2,NaN,6,8,200,16.827336786056,0.0893723434297451,0.00312672921620099,0.0005,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,1.42916666666667,18.6133327244012,20,0.699708454810496,0.00974336630747469,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,4.0973264520791,22.5643424971968,6.97609372053558,0.244061587890458,0.01,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,19.4576218744395,15.9684406514217,1.46900446096559,0.0513937420745979,0.00801992930914929,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,44.0878655042815,18.1502633588773,0.648326540792898,0.0226819781035416,0.00225859571016558,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,120.786897696404,17.5987649796096,0.236642664713329,0.00827904366344006,0.000648099019288271,94
351,18.5,5,20,0.00827904366344006,-0.00509740910864634,6,2,NaN,6,7,200,19.4213819026546,0.0909417210245206,0.00318163455479372,0.0005,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,1.42916666666667,21.481820864335,20,0.699708454810496,0.01,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,5.7523446449689,21.929834388426,4.96898831650026,0.17384215684549,0.01,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,24.7119877521303,17.5436334829658,1.15665860715188,0.0404661903376752,0.00506913640994573,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,63.9828068536549,17.776332042554,0.446734595415777,0.0156291986734383,0.00189442337553832,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,169.227507862028,17.5085372258329,0.168904770237694,0.00590920478965692,0.000765579078768701,94
352,18.55,5,20,0.00590920478965692,-0.00361964543561906,6,2,NaN,6,7,200,18.3258144313501,0.0654432382029154,0.00228955935403786,0.0005,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,1.42916666666667,18.4624606331323,20,0.699708454810496,0.01,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,4.0362475087164,16.4476926918475,7.08166019839139,0.247754875745471,0.01,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,9.5066598761243,19.4982795573152,3.00666413922303,0.105189415949494,0.00812651112558362,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,29.9097875285206,18.4943197561318,0.955651500569089,0.0334338717400264,0.00380059198027199,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,84.7378606753757,18.4537644578806,0.337314785923542,0.0118011003821647,0.00164507121540803,94
353,18.6,5,20,0.0118011003821647,-0.00761894087916988,6,2,NaN,6,8,200,19.3967289672834,0.11954005912727,0.00418215950299487,0.0005,94
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,1.42916666666667,15.7335816685393,20,0.699708454810496,0.00996505985096167,94
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,3.17907678590743,19.8494672838513,8.99107988207165,0.314556730568104,0.01,70
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,10.4041682055844,17.2652904093053,2.74729634974484,0.0961153241893237,0.01,69
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,26.2753737437186,14.8389757399432,1.08783736483164,0.0380584500815734,0.00319504966756102,68
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,54.6433517224413,18.6564256707294,0.523088947371333,0.0183004879546822,0.00103027500538849,67
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,157.338940767725,19.2636153484275,0.181667254106725,0.00635570568303412,0.000687074220329035,66
354,18.65,5,20,0.00635570568303412,-0.0042834006838175,7,2,2,7,8,200,18.6995721256881,0.0592333845609416,0.00207230499921661,0.0005,65
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,1.42916666666667,16.3113264789504,20,0.699708454810496,0.00999120042678723,94
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,3.32874221037715,20.0015136796834,8.58682695350409,0.300413770968073,0.01,70
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,11.086989941519,17.9837497056619,2.5780968039209,0.0901958065511684,0.00960343366715639,68.8
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,29.8976960127416,19.3819600429826,0.95603799440438,0.0334473933902407,0.00290962642118542,67.6
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,92.8748116248078,18.2427068003975,0.307761952172815,0.0107671820002151,0.00096409804743454,66.4
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,200,15.5614885620294,0.111339407876374,0.00389525625223466,0.0005,65.2
355,18.7,5,20,0.0107671820002151,-0.00687192574798046,6,2,2,6,7,200,18.3576432324845,0.0507234222610509,0.00177458037064901,0.000953846173928731,64
