SeqID,kr,InitialVelocity_m_s,InitialCallDuration_ms,CrMax_Hz,ResponsivityIndex,ResponsivityDistance_m,Responsivity_Hz,ResponsivityNorm,DeltaIpi_ms,DistanceToCeiling_Hz,BuzzReadinessIndex
1031,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1031,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1031,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1031,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1031,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1032,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1032,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1032,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1032,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1032,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1032,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1032,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1032,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1032,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1032,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1032,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1032,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1032,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1032,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1032,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1032,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1032,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1032,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1032,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1032,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1032,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1032,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1033,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1033,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1033,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1033,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1033,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1033,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1033,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1033,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1033,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1033,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1033,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1033,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1033,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1033,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1033,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1033,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1033,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1033,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1033,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1033,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1033,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1033,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1034,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1034,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1034,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1034,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1034,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1034,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1034,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1034,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1034,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1034,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1034,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1034,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1034,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1034,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1034,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1034,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1034,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1034,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1034,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1034,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1034,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1034,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1035,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1035,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1035,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1035,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1035,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1035,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1035,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1035,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1035,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1035,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1035,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1035,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1035,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1035,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1035,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1035,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1035,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1035,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1035,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1035,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1035,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1035,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1036,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1036,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1036,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1036,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1036,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1036,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1036,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1036,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1036,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1036,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1036,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1036,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1036,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1036,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1036,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1036,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1036,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1036,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1036,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1036,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1036,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1036,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1037,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1037,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1037,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1037,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1037,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1037,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1037,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1037,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1037,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1037,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1037,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1037,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1037,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1037,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1037,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1037,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1037,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1037,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1037,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1037,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1037,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1037,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1038,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1038,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1038,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1038,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1038,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1038,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1038,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1038,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1038,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1038,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1038,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1038,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1038,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1038,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1038,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1038,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1038,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1038,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1038,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1038,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1038,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1038,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1039,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1039,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1039,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1039,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1039,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1039,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1039,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1039,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1039,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1039,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1039,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1039,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1039,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1039,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1039,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1039,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1039,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1039,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1039,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1039,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1039,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1039,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1040,7,3,10,142.916666666667,1,4.64117919075145,26.4771618223549,0.185262939864874,37.768398543219,116.439504844312,11
1040,7,3,10,142.916666666667,2,3.98019017006916,35.1052823902385,0.245634628969599,28.4857415155864,107.811384276428,11
1040,7,3,10,142.916666666667,3,3.41858235947509,40.9813341765174,0.286749860127235,24.401352959685,101.935332490149,11
1040,7,3,10,142.916666666667,4,2.93630519059392,47.7148277293539,0.333864683820552,20.9578457596485,95.2018389373127,11
1040,7,3,10,142.916666666667,5,2.52206681979176,55.5518336164637,0.388700876616655,18.0012059890609,87.364833050203,11
1040,7,3,10,142.916666666667,6,2.16626702661266,64.6759782301349,0.452543287907649,15.4616911466221,78.2406884365318,11
1040,7,3,10,142.916666666667,7,1.86066157913708,75.2987220660165,0.526871524660174,13.2804378688296,67.6179446006502,11
1040,7,3,10,142.916666666667,8,1.59816932518468,87.6662046377247,0.613407845861631,11.4069042241813,55.250462028942,11
1040,7,3,10,142.916666666667,9,1.37270808437179,102.064991604907,0.714157375661154,9.79767875620857,40.85167506176,11
1040,7,3,10,142.916666666667,10,1.17905371802949,118.828715744646,0.831454570808018,8.41547427095758,24.0879509220208,11
1040,7,3,10,142.916666666667,11,1.01271908122794,138.345807543701,0.968017312259129,7.22826385385131,4.57085912296617,11
1040,7,3,10,142.916666666667,12,0.869850051613608,161.068495480909,1.12700988091598,6.20853877733358,18.151828814242,11
1040,7,3,10,142.916666666667,13,0.747136225946049,187.52328456566,1.31211627684427,5.33267109903813,44.6066178989937,11
1040,7,3,10,142.916666666667,14,0.641734215093047,218.323155930029,1.52762558085152,4.580366181224,75.4064892633626,11
1040,7,3,10,142.916666666667,15,0.551201760160438,254.285830471981,1.77925945519753,3.93258247281768,111.369163805314,11
1040,7,3,10,142.916666666667,16,0.473438728208893,300.914955784808,2.10552738741557,3.32319806900899,157.998289118142,11
1040,7,3,10,142.916666666667,17,0.406559367070086,349.384478864238,2.44467273840866,2.86217637157423,206.467812197572,11
1040,7,3,10,142.916666666667,18,0.348958067592155,405.661173446399,2.83844552848792,2.46511144141364,262.744506779732,11
1040,7,3,10,142.916666666667,19,0.299347699833706,471.002570511592,3.29564480824437,2.12313066341405,328.085903844925,11
1040,7,3,10,142.916666666667,20,0.256619695232498,546.86875636581,3.82648692500858,1.82859230548377,403.952089699143,11
1040,7,3,10,142.916666666667,21,0.219819275084637,634.954999001915,4.44283381225829,1.57491476021434,492.038332335248,11
1040,7,3,10,142.916666666667,22,0.188124115535323,737.229629713628,5.15845805047436,1.35642947556034,594.312963046961,11
1041,7,4,3,142.916666666667,1,4.53410489913545,23.2750891346087,0.162857766539536,42.9643897050885,119.641577532058,10
1041,7,4,3,142.916666666667,2,3.68824347681652,28.5387135325414,0.199687791481339,35.0401218632278,114.377953134125,10
1041,7,4,3,142.916666666667,3,2.99839107763422,34.765777863663,0.243259087092686,28.7639184695244,108.150888803004,10
1041,7,4,3,142.916666666667,4,2.43614675911743,42.2241257268194,0.295445777680369,23.6831428191024,100.692540939847,10
1041,7,4,3,142.916666666667,5,1.97879656317789,51.9683321266057,0.363626813713859,19.2424878590252,90.948334540061,10
1041,7,4,3,142.916666666667,6,1.60729762859461,63.9795135389495,0.447670065578655,15.6300031789273,78.9371531277172,10
1041,7,4,3,142.916666666667,7,1.30554367608723,78.7672664568547,0.551141223021724,12.6956290980055,64.149400209812,10
1041,7,4,3,142.916666666667,8,1.06044098813371,96.9729645097318,0.678528031554974,10.3121525164846,45.9437021569349,10
1041,7,4,3,142.916666666667,9,0.86135386340918,119.386596692656,0.835358110969019,8.37614964914665,23.530069974011,10
1041,7,4,3,142.916666666667,10,0.699643343015909,146.980754304147,1.02843676481035,6.80361183839556,4.06408763747987,10
1041,7,4,3,142.916666666667,11,0.568292345597723,180.952826651553,1.2661422272995,5.5263021777804,38.0361599848868,10
1041,7,4,3,142.916666666667,12,0.461601176211889,225.715248119824,1.57934867489089,4.43036085656534,82.7985814531569,10
1041,7,4,3,142.916666666667,13,0.374823332894747,278.340620822978,1.9475728570704,3.59272030450774,135.423954156311,10
1041,7,4,3,142.916666666667,14,0.30409165189975,341.286909630998,2.38801336184955,2.93008601203371,198.370242964332,10
1041,7,4,3,142.916666666667,15,0.246405583537836,418.46840156168,2.92805878643741,2.38966668992953,275.551734895013,10
1041,7,4,3,142.916666666667,16,0.199359020579849,513.104365165742,3.59023462506642,1.94892124855921,370.187698499075,10
1042,7,4,3,142.916666666667,1,4.53410489913545,23.2750891346087,0.162857766539536,42.9643897050885,119.641577532058,10
1042,7,4,3,142.916666666667,2,3.68824347681652,28.5387135325414,0.199687791481339,35.0401218632278,114.377953134125,10
1042,7,4,3,142.916666666667,3,2.99839107763422,34.765777863663,0.243259087092686,28.7639184695244,108.150888803004,10
1042,7,4,3,142.916666666667,4,2.43614675911743,42.2241257268194,0.295445777680369,23.6831428191024,100.692540939847,10
1042,7,4,3,142.916666666667,5,1.97879656317789,51.9683321266057,0.363626813713859,19.2424878590252,90.948334540061,10
1042,7,4,3,142.916666666667,6,1.60729762859461,63.9795135389495,0.447670065578655,15.6300031789273,78.9371531277172,10
1042,7,4,3,142.916666666667,7,1.30554367608723,78.7672664568547,0.551141223021724,12.6956290980055,64.149400209812,10
1042,7,4,3,142.916666666667,8,1.06044098813371,96.9729645097318,0.678528031554974,10.3121525164846,45.9437021569349,10
1042,7,4,3,142.916666666667,9,0.86135386340918,119.386596692656,0.835358110969019,8.37614964914665,23.530069974011,10
1042,7,4,3,142.916666666667,10,0.699643343015909,146.980754304147,1.02843676481035,6.80361183839556,4.06408763747987,10
1042,7,4,3,142.916666666667,11,0.568292345597723,180.952826651553,1.2661422272995,5.5263021777804,38.0361599848868,10
1042,7,4,3,142.916666666667,12,0.461601176211889,225.715248119824,1.57934867489089,4.43036085656534,82.7985814531569,10
1042,7,4,3,142.916666666667,13,0.374823332894747,278.340620822978,1.9475728570704,3.59272030450774,135.423954156311,10
1042,7,4,3,142.916666666667,14,0.30409165189975,341.286909630998,2.38801336184955,2.93008601203371,198.370242964332,10
1042,7,4,3,142.916666666667,15,0.246405583537836,418.46840156168,2.92805878643741,2.38966668992953,275.551734895013,10
1042,7,4,3,142.916666666667,16,0.199359020579849,513.104365165742,3.59023462506642,1.94892124855921,370.187698499075,10
1043,7,4,3,142.916666666667,1,4.53410489913545,23.2750891346087,0.162857766539536,42.9643897050885,119.641577532058,10
1043,7,4,3,142.916666666667,2,3.68824347681652,28.5387135325414,0.199687791481339,35.0401218632278,114.377953134125,10
