SeqID,kr,InitialVelocity_m_s,InitialCallDuration_ms,CrMax_Hz,BuzzReadinessDistance_m,PrimeResponsivity_Hz,PrimeResponsivityNorm,DeltaTStar_ms,BuzzReadinessCallNumber,BuzzReadinessSequencePercent,TerminalTbMin_ms,TerminalIpiMin_ms,TimeToTargetAtReadiness_ms,TimeFromDstopToTarget_ms,AchievedCeiling,MaxObservedCallRate_Hz,NumCalls
702,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
703,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
704,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
705,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
706,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
707,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
708,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
709,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
710,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
711,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
712,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
713,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
714,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
715,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
716,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
717,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
718,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
719,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
720,5,4,10,190.555555555556,1.00703552688091,183.999506200627,0.965595076271512,5.43479719401873,11,47.8260869565217,5.21218774680058,6.2546252961607,251.758881720228,37.5,0,159.881679980707,23
721,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
722,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
723,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
724,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
725,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
726,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
727,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
728,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
729,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
730,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
731,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
732,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
733,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
734,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
735,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
736,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
737,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
738,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
739,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
740,5,5,3,190.555555555556,0.799619650650711,182.561107973331,0.958046630763837,5.47761793900857,10,52.6315789473684,4.58929555599658,5.5071546671959,159.923930130142,30,0,181.581971168639,19
741,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
742,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
743,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
744,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
745,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
746,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
747,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
748,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
749,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
750,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
751,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
752,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
753,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
754,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
755,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
756,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
757,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
758,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
759,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
760,5,5,5,190.555555555556,0.794009873369546,183.850924561544,0.96481534755329,5.43918939969895,10,55.5555555555556,5.50748886221757,6.60898663466109,158.801974673909,30,0,151.309127295774,18
761,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
762,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
763,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
764,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
765,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
766,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
767,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
768,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
769,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
770,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
771,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
772,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
773,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
774,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
775,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
776,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
777,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
778,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
779,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
780,5,5,7,190.555555555556,0.792208163740521,184.269054538293,0.96700961565285,5.42684718552235,10,55.5555555555556,5.49531321054024,6.59437585264829,158.441632748104,30,0,151.644374288797,18
781,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
782,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
783,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
784,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
785,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
786,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
787,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
788,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
789,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
790,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
791,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
792,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
793,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
794,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
795,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
796,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
797,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
798,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
799,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
800,5,5,10,190.555555555556,0.790423673398776,184.685067316214,0.969192773088003,5.41462292827292,10,55.5555555555556,5.48325392392015,6.57990470870417,158.084734679755,30,0,151.977884828204,18
801,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
802,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
803,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
804,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
805,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
806,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
807,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
808,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
809,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
810,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
811,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
812,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
813,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
814,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
815,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
816,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
817,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
818,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
819,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
820,7,1,3,142.916666666667,3.01314147281193,145.331216458855,1.01689480904155,6.88083416877688,11,15.0684931506849,6.48272275436699,7.40882600499084,3013.14147281193,150,0,134.9741510094,73
821,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
822,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
823,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
824,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
825,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
826,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
827,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
828,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
829,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
830,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
831,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
832,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
833,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
834,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
835,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
836,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
837,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
838,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
839,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
840,7,1,5,142.916666666667,3.00939247860021,145.512231482055,1.01816138646336,6.87227451476011,11,15.0684931506849,6.47478308550945,7.39975209772509,3009.39247860021,150,0,135.139662355369,73
841,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
842,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
843,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
844,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
845,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
846,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
847,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
848,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
849,7,1,7,142.916666666667,3.0083654858766,145.561906298373,1.01850896535305,6.86992926535462,11,15.0684931506849,6.47260810739994,7.39726640845707,3008.3654858766,150,0,135.185073077364,73
